% Langmuir characteristic curve

% U (Volt)	I (A)
68.455002	-2.235174E-5
68.394997	-2.786517E-5
68.334999	-3.278255E-7
68.275002	-3.336370E-5
68.214996	-4.439056E-5
68.154999	-2.659857E-5
68.095001	-1.600385E-5
68.035004	-3.083050E-5
67.974998	-3.717840E-5
67.915001	-3.209710E-5
67.855003	-6.258488E-6
67.794998	-3.039837E-5
67.735001	-4.057586E-5
67.675003	-7.450581E-7
67.614998	-4.014373E-5
67.555000	-2.828240E-5
67.495003	-1.981854E-5
67.434998	-1.770258E-5
67.375000	-3.676116E-5
67.315002	-3.761053E-5
67.254997	-3.802776E-5
67.195000	-4.099309E-5
67.129997	-1.938641E-5
67.070000	-1.303852E-5
67.010002	-1.177192E-6
66.949997	-2.363324E-5
66.889999	-2.066791E-5
66.830002	-2.743304E-5
66.769997	-2.828240E-5
66.709999	-3.929436E-5
66.650002	-4.559755E-6
66.589996	-2.446771E-5
66.529999	-3.421307E-5
66.470001	-3.464520E-5
66.410004	-1.853704E-5
66.349998	-1.177192E-6
66.290001	-2.363324E-5
66.230003	-1.981854E-5
66.169998	-2.150238E-5
66.110001	-3.845990E-5
66.050003	-2.701581E-5
65.989998	-2.828240E-5
65.930000	-2.913177E-5
65.870003	-2.066791E-5
65.809998	-2.998114E-5
65.750000	-2.363324E-5
65.690002	-1.811981E-5
65.629997	-1.260638E-5
65.570000	-4.014373E-5
65.510002	-2.998114E-5
65.449997	-1.177192E-6
65.389999	-1.896918E-5
65.330002	-1.049042E-5
65.269997	-2.531707E-5
65.209999	-1.685321E-5
65.150002	-3.676116E-5
65.089996	-3.039837E-5
65.029999	-3.591180E-5
64.970001	-2.066791E-5
64.910004	-2.871454E-5
64.849998	-1.770258E-5
64.790001	-1.770258E-5
64.730003	-2.616644E-5
64.669998	-4.354119E-5
64.610001	-7.450581E-7
64.550003	-5.243719E-5
64.489998	-2.828240E-5
64.430000	-2.616644E-5
64.370003	-2.108514E-5
64.309998	-2.489984E-5
64.250000	-3.039837E-5
64.190002	-2.193451E-5
64.129997	-7.450581E-7
64.070000	-1.853704E-5
64.010002	-1.388788E-5
63.950001	-2.108514E-5
63.889999	-2.446771E-5
63.830002	-2.743304E-5
63.770000	-3.929436E-5
63.709999	-1.938641E-5
63.650002	-4.439056E-5
63.590000	-2.489984E-5
63.529999	-3.802776E-5
63.470001	-3.278255E-7
63.410000	-2.193451E-5
63.349998	-3.039837E-5
63.290001	-2.489984E-5
63.230000	-2.956390E-5
63.169998	-4.269183E-5
63.110001	-1.896918E-5
63.049999	-4.057586E-5
62.990002	-4.014373E-5
62.930000	-2.150238E-5
62.869999	-1.853704E-5
62.810001	-2.659857E-5
62.750000	-2.998114E-5
62.689999	-1.685321E-5
62.630001	-1.177192E-6
62.570000	-3.887713E-5
62.509998	-1.473725E-5
62.450001	-2.743304E-5
62.389999	-1.770258E-5
62.330002	-3.252923E-5
62.270000	-1.811981E-5
62.209999	-2.193451E-5
62.150002	8.940697E-8
62.090000	-2.193451E-5
62.029999	-2.574921E-5
61.970001	-2.956390E-5
61.910000	-3.887713E-5
61.849998	-2.446771E-5
61.790001	-2.405047E-5
61.730000	-1.345575E-5
61.669998	-1.303852E-5
61.610001	-4.310906E-5
61.549999	-2.531707E-5
61.490002	-2.489984E-5
61.430000	-7.107854E-6
61.369999	-3.167987E-5
61.310001	-3.972650E-5
61.250000	-2.574921E-5
61.189999	-2.616644E-5
61.130001	-1.727045E-5
61.070000	-1.177192E-6
61.005001	-1.685321E-5
60.945000	-2.363324E-5
60.884998	-2.320111E-5
60.825001	-2.786517E-5
60.764999	-2.913177E-5
60.705002	-3.632903E-5
60.645000	-3.845990E-5
60.584999	-1.600385E-5
60.525002	-2.363324E-5
60.465000	-1.811981E-5
60.404999	-2.278388E-5
60.345001	-1.896918E-5
60.285000	-2.235174E-5
60.224998	-4.439056E-5
60.165001	-1.594424E-6
60.105000	-2.235174E-5
60.044998	-2.531707E-5
59.985001	-2.363324E-5
59.924999	-2.023578E-5
59.865002	-2.956390E-5
59.805000	-3.549457E-5
59.744999	-1.430511E-5
59.685001	-2.701581E-5
59.625000	-4.269183E-5
59.564999	-7.525086E-6
59.505001	-1.896918E-5
59.445000	-2.913177E-5
59.384998	-9.641051E-6
59.325001	-1.594424E-6
59.264999	-2.913177E-5
59.205002	-3.972650E-5
59.145000	-2.235174E-5
59.084999	-4.310906E-5
59.025002	-2.023578E-5
58.965000	-2.193451E-5
58.904999	-1.896918E-5
58.845001	-7.450581E-7
58.785000	-3.421307E-5
58.724998	-1.727045E-5
58.665001	-1.811981E-5
58.605000	-5.409122E-6
58.544998	-5.708635E-5
58.485001	-3.124774E-5
58.424999	-1.896918E-5
58.365002	-1.981854E-5
58.305000	-3.252923E-5
58.244999	-2.701581E-5
58.185001	-7.450581E-7
58.125000	-2.193451E-5
58.064999	-3.929436E-5
58.005001	-1.685321E-5
57.945000	-2.066791E-5
57.884998	-2.956390E-5
57.825001	-2.066791E-5
57.764999	-2.828240E-5
57.705002	-2.108514E-5
57.645000	-3.124774E-5
57.584999	-3.549457E-5
57.525002	-2.701581E-5
57.465000	-2.066791E-5
57.404999	-3.676116E-5
57.345001	-2.786517E-5
57.285000	-4.559755E-6
57.224998	-1.981854E-5
57.165001	-1.770258E-5
57.105000	-2.786517E-5
57.044998	-1.853704E-5
56.985001	-1.345575E-5
56.924999	-2.998114E-5
56.865002	-4.991889E-6
56.805000	-2.363324E-5
56.744999	-3.972650E-5
56.685001	-2.531707E-5
56.625000	-1.896918E-5
56.564999	-2.320111E-5
56.505001	-1.981854E-5
56.445000	-1.594424E-6
56.384998	-3.294647E-5
56.325001	-2.743304E-5
56.264999	-2.023578E-5
56.205002	-3.252923E-5
56.145000	-3.549457E-5
56.084999	-4.184246E-5
56.025002	-2.489984E-5
55.965000	-2.278388E-5
55.904999	-2.193451E-5
55.845001	-2.998114E-5
55.785000	-2.616644E-5
55.724998	-1.685321E-5
55.665001	-2.066791E-5
55.605000	-2.108514E-5
55.544998	-2.278388E-5
55.485001	-2.150238E-5
55.424999	-2.363324E-5
55.365002	-1.938641E-5
55.305000	-1.853704E-5
55.244999	-3.083050E-5
55.185001	5.215406E-7
55.125000	-2.278388E-5
55.064999	-3.294647E-5
55.005001	-2.616644E-5
54.945000	-4.947186E-5
54.884998	-2.659857E-5
54.825001	-3.929436E-5
54.764999	-2.998114E-5
54.705002	-4.142523E-5
54.639999	-2.701581E-5
54.580002	-1.896918E-5
54.520000	-1.770258E-5
54.459999	-1.727045E-5
54.400002	-3.972650E-5
54.340000	-1.594424E-6
54.279999	-3.083050E-5
54.220001	-3.929436E-5
54.160000	-2.446771E-5
54.099998	-3.379583E-5
54.040001	-2.108514E-5
53.980000	-3.336370E-5
53.919998	-4.225969E-5
53.860001	-1.594424E-6
53.799999	-2.489984E-5
53.740002	-1.853704E-5
53.680000	-2.828240E-5
53.619999	-1.642108E-5
53.560001	-1.557171E-5
53.500000	-3.464520E-5
53.439999	-1.642108E-5
53.380001	-3.278255E-7
53.320000	-4.480779E-5
53.259998	-3.083050E-5
53.200001	-3.278255E-7
53.139999	-2.193451E-5
53.080002	-2.574921E-5
53.020000	-1.938641E-5
52.959999	-2.998114E-5
52.900002	-2.531707E-5
52.840000	-1.896918E-5
52.779999	-1.727045E-5
52.720001	-2.026558E-6
52.660000	-3.761053E-5
52.599998	-2.108514E-5
52.540001	-2.531707E-5
52.480000	-3.124774E-5
52.419998	-2.956390E-5
52.360001	-3.252923E-5
52.299999	-3.252923E-5
52.240002	-2.489984E-5
52.180000	-5.412102E-5
52.119999	-2.320111E-5
52.060001	-2.531707E-5
52.000000	-2.278388E-5
51.939999	-2.701581E-5
51.880001	-1.811981E-5
51.820000	-2.574921E-5
51.759998	-2.235174E-5
51.700001	-2.998114E-5
51.639999	-9.223819E-6
51.580002	-2.235174E-5
51.520000	-2.574921E-5
51.459999	-7.450581E-7
51.400002	-1.853704E-5
51.340000	-2.701581E-5
51.279999	-2.363324E-5
51.220001	-3.083050E-5
51.160000	-2.446771E-5
51.099998	-2.363324E-5
51.040001	-2.320111E-5
50.980000	-1.770258E-5
50.919998	-2.531707E-5
50.860001	-1.896918E-5
50.799999	-3.717840E-5
50.740002	-2.998114E-5
50.680000	-3.717840E-5
50.619999	-3.167987E-5
50.560001	-2.320111E-5
50.500000	-2.320111E-5
50.439999	-2.574921E-5
50.380001	-2.574921E-5
50.320000	-4.014373E-5
50.259998	-4.014373E-5
50.200001	-1.388788E-5
50.139999	-3.972650E-5
50.080002	-2.701581E-5
50.020000	-2.193451E-5
49.959999	-2.828240E-5
49.900002	-1.727045E-5
49.840000	-2.108514E-5
49.779999	-2.363324E-5
49.720001	-1.685321E-5
49.660000	-2.574921E-5
49.599998	-1.727045E-5
49.540001	-3.972650E-5
49.480000	-2.489984E-5
49.419998	-1.811981E-5
49.360001	-5.836785E-5
49.299999	-3.083050E-5
49.240002	-3.761053E-5
49.180000	-2.489984E-5
49.119999	-2.405047E-5
49.060001	-3.209710E-5
49.000000	-1.896918E-5
48.939999	-1.727045E-5
48.880001	-3.083050E-5
48.820000	-2.743304E-5
48.759998	-2.659857E-5
48.700001	-2.235174E-5
48.639999	-2.701581E-5
48.580002	-7.450581E-7
48.520000	-1.981854E-5
48.459999	-2.446771E-5
48.400002	-2.875924E-6
48.340000	-2.446771E-5
48.275002	-3.209710E-5
48.215000	-2.446771E-5
48.154999	-3.972650E-5
48.095001	-2.574921E-5
48.035000	-3.802776E-5
47.974998	-1.727045E-5
47.915001	-2.026558E-6
47.855000	-2.531707E-5
47.794998	-2.998114E-5
47.735001	-2.828240E-5
47.674999	-1.685321E-5
47.615002	-1.177192E-6
47.555000	-4.991889E-6
47.494999	-2.193451E-5
47.435001	-2.489984E-5
47.375000	-2.235174E-5
47.314999	-2.616644E-5
47.255001	-3.209710E-5
47.195000	-3.802776E-5
47.134998	-2.405047E-5
47.075001	-2.743304E-5
47.014999	-1.811981E-5
46.955002	-2.828240E-5
46.895000	-2.701581E-5
46.834999	-2.193451E-5
46.775002	-3.421307E-5
46.715000	-3.887713E-5
46.654999	-2.026558E-6
46.595001	-2.320111E-5
46.535000	-4.310906E-5
46.474998	-4.014373E-5
46.415001	-2.405047E-5
46.355000	-2.956390E-5
46.294998	-2.871454E-5
46.235001	-2.108514E-5
46.174999	-2.828240E-5
46.115002	-2.193451E-5
46.055000	-1.896918E-5
45.994999	-1.594424E-6
45.935001	-3.336370E-5
45.875000	-3.802776E-5
45.814999	-2.278388E-5
45.755001	-2.278388E-5
45.695000	-2.531707E-5
45.634998	-2.531707E-5
45.575001	-3.083050E-5
45.514999	-2.871454E-5
45.455002	-2.489984E-5
45.395000	-3.336370E-5
45.334999	-3.278255E-7
45.275002	-3.972650E-5
45.215000	-2.828240E-5
45.154999	-3.761053E-5
45.095001	-1.938641E-5
45.035000	-2.108514E-5
44.974998	-2.320111E-5
44.915001	-1.896918E-5
44.855000	-2.026558E-6
44.794998	-2.998114E-5
44.735001	-4.014373E-5
44.674999	-2.405047E-5
44.615002	-1.896918E-5
44.555000	-2.786517E-5
44.494999	-1.981854E-5
44.435001	-3.761053E-5
44.375000	-3.506243E-5
44.314999	-2.743304E-5
44.255001	-2.531707E-5
44.195000	-2.026558E-6
44.134998	-2.871454E-5
44.075001	-2.871454E-5
44.014999	-4.184246E-5
43.955002	-2.998114E-5
43.895000	-4.225969E-5
43.834999	-1.938641E-5
43.775002	-3.972650E-5
43.715000	-2.446771E-5
43.654999	-2.871454E-5
43.595001	-4.099309E-5
43.535000	-1.594424E-6
43.474998	-4.269183E-5
43.415001	-4.439056E-5
43.355000	-2.489984E-5
43.294998	-2.108514E-5
43.235001	-3.887713E-5
43.174999	-3.083050E-5
43.115002	-1.853704E-5
43.055000	-2.913177E-5
42.994999	-1.811981E-5
42.935001	-3.845990E-5
42.875000	-4.014373E-5
42.814999	-1.557171E-5
42.755001	-2.913177E-5
42.695000	-2.574921E-5
42.634998	-5.409122E-6
42.575001	-2.616644E-5
42.514999	-2.235174E-5
42.455002	-1.594424E-6
42.395000	-3.676116E-5
42.334999	-1.685321E-5
42.275002	-2.659857E-5
42.215000	-1.938641E-5
42.154999	-2.956390E-5
42.095001	-2.320111E-5
42.035000	-3.761053E-5
41.974998	-2.489984E-5
41.910000	-2.956390E-5
41.849998	-2.786517E-5
41.790001	-2.489984E-5
41.730000	-1.938641E-5
41.669998	-2.150238E-5
41.610001	-2.446771E-5
41.549999	-3.039837E-5
41.490002	-2.108514E-5
41.430000	-2.956390E-5
41.369999	-2.786517E-5
41.310001	-1.727045E-5
41.250000	-2.871454E-5
41.189999	8.940697E-8
41.130001	-1.811981E-5
41.070000	-2.574921E-5
41.009998	-2.828240E-5
40.950001	-2.531707E-5
40.889999	-2.193451E-5
40.830002	-1.642108E-5
40.770000	-3.039837E-5
40.709999	-1.896918E-5
40.650002	-3.929436E-5
40.590000	-1.896918E-5
40.529999	-3.294647E-5
40.470001	-3.676116E-5
40.410000	-2.998114E-5
40.349998	-2.489984E-5
40.290001	-3.083050E-5
40.230000	-2.828240E-5
40.169998	-2.150238E-5
40.110001	-2.659857E-5
40.049999	-1.981854E-5
39.990002	-2.235174E-5
39.930000	-3.039837E-5
39.869999	-1.177192E-6
39.810001	-3.972650E-5
39.750000	-1.515448E-5
39.689999	-2.786517E-5
39.630001	-1.811981E-5
39.570000	-1.938641E-5
39.509998	-1.938641E-5
39.450001	-2.743304E-5
39.389999	-1.594424E-6
39.330002	-2.023578E-5
39.270000	-1.770258E-5
39.209999	-1.811981E-5
39.150002	-1.938641E-5
39.090000	-2.066791E-5
39.029999	-1.557171E-5
38.970001	-3.252923E-5
38.910000	-1.685321E-5
38.849998	-2.531707E-5
38.790001	-4.057586E-5
38.730000	-1.594424E-6
38.669998	-3.972650E-5
38.610001	-2.320111E-5
38.549999	-3.549457E-5
38.490002	-2.828240E-5
38.430000	-1.594424E-6
38.369999	-5.370378E-5
38.310001	-2.320111E-5
38.250000	-4.057586E-5
38.189999	-3.083050E-5
38.130001	-2.828240E-5
38.070000	-2.531707E-5
38.009998	-3.717840E-5
37.950001	-2.913177E-5
37.889999	-2.150238E-5
37.830002	-4.142523E-5
37.770000	-1.727045E-5
37.709999	-2.363324E-5
37.650002	-1.685321E-5
37.590000	-2.531707E-5
37.529999	-4.269183E-5
37.470001	-2.026558E-6
37.410000	-2.405047E-5
37.349998	-6.090105E-5
37.290001	-4.142523E-5
37.230000	-2.786517E-5
37.169998	-3.464520E-5
37.110001	-7.525086E-6
37.049999	-2.616644E-5
36.990002	-2.489984E-5
36.930000	-2.743304E-5
36.869999	-1.727045E-5
36.810001	-4.395843E-5
36.750000	-1.896918E-5
36.689999	-1.896918E-5
36.630001	-2.871454E-5
36.570000	-4.310906E-5
36.509998	-1.981854E-5
36.450001	-3.039837E-5
36.389999	-2.913177E-5
36.330002	-2.616644E-5
36.270000	-2.531707E-5
36.209999	-1.896918E-5
36.150002	-3.083050E-5
36.090000	-2.956390E-5
36.029999	-2.871454E-5
35.970001	-2.023578E-5
35.910000	-2.363324E-5
35.849998	-1.557171E-5
35.790001	-1.938641E-5
35.730000	-1.981854E-5
35.669998	-1.938641E-5
35.610001	-3.761053E-5
35.544998	-3.802776E-5
35.485001	-1.770258E-5
35.424999	-2.701581E-5
35.365002	-2.320111E-5
35.305000	-3.124774E-5
35.244999	-3.929436E-5
35.185001	-2.278388E-5
35.125000	-1.853704E-5
35.064999	-2.066791E-5
35.005001	-4.184246E-5
34.945000	-3.124774E-5
34.884998	-4.099309E-5
34.825001	-1.727045E-5
34.764999	-3.083050E-5
34.705002	-2.531707E-5
34.645000	-2.659857E-5
34.584999	-2.023578E-5
34.525002	-3.506243E-5
34.465000	-2.828240E-5
34.404999	-2.446771E-5
34.345001	-1.770258E-5
34.285000	-3.887713E-5
34.224998	-1.896918E-5
34.165001	-3.167987E-5
34.105000	-2.320111E-5
34.044998	-2.531707E-5
33.985001	-1.770258E-5
33.924999	-3.278255E-7
33.865002	-3.039837E-5
33.805000	-2.531707E-5
33.744999	-4.559755E-6
33.685001	-4.439056E-5
33.625000	-1.594424E-6
33.564999	-3.379583E-5
33.505001	-1.811981E-5
33.445000	-3.083050E-5
33.384998	-3.887713E-5
33.325001	-2.574921E-5
33.264999	-3.336370E-5
33.205002	-4.607439E-5
33.145000	-1.430511E-5
33.084999	-2.574921E-5
33.025002	-3.887713E-5
32.965000	-2.320111E-5
32.904999	-4.014373E-5
32.845001	-3.845990E-5
32.785000	-3.124774E-5
32.724998	-2.913177E-5
32.665001	-2.026558E-6
32.605000	-3.972650E-5
32.544998	-1.770258E-5
32.485001	-3.278255E-7
32.424999	-3.083050E-5
32.365002	-2.405047E-5
32.305000	-2.786517E-5
32.244999	-2.108514E-5
32.185001	-3.717840E-5
32.125000	-2.446771E-5
32.064999	-2.913177E-5
32.005001	-1.811981E-5
31.945000	-2.956390E-5
31.885000	-5.243719E-5
31.825001	-2.446771E-5
31.764999	-2.701581E-5
31.705000	-1.770258E-5
31.645000	-1.853704E-5
31.584999	-3.167987E-5
31.525000	-2.786517E-5
31.465000	-3.167987E-5
31.405001	-2.743304E-5
31.344999	-3.083050E-5
31.285000	-1.811981E-5
31.225000	-2.193451E-5
31.165001	-2.786517E-5
31.105000	-2.828240E-5
31.045000	-6.258488E-6
30.985001	-1.388788E-5
30.924999	-2.998114E-5
30.865000	-2.235174E-5
30.805000	-1.727045E-5
30.745001	-2.871454E-5
30.684999	-3.464520E-5
30.625000	-4.225969E-5
30.565001	-1.938641E-5
30.504999	-1.557171E-5
30.445000	-2.574921E-5
30.385000	-3.209710E-5
30.325001	-3.972650E-5
30.264999	-3.124774E-5
30.205000	-4.310906E-5
30.145000	-2.405047E-5
30.084999	-8.806586E-6
30.025000	-2.443790E-6
29.965000	-1.811981E-5
29.905001	-2.786517E-5
29.844999	-2.574921E-5
29.785000	-2.913177E-5
29.725000	-3.421307E-5
29.665001	-2.023578E-5
29.605000	-3.972650E-5
29.545000	-2.235174E-5
29.485001	-1.853704E-5
29.424999	-2.743304E-5
29.365000	-2.443790E-6
29.305000	-2.531707E-5
29.245001	-2.443790E-6
29.180000	-2.659857E-5
29.120001	-2.786517E-5
29.059999	-3.676116E-5
29.000000	-2.405047E-5
28.940001	-3.761053E-5
28.879999	-1.853704E-5
28.820000	-1.853704E-5
28.760000	-2.871454E-5
28.700001	-2.150238E-5
28.639999	-3.421307E-5
28.580000	-4.439056E-5
28.520000	-4.480779E-5
28.459999	-4.142523E-5
28.400000	-2.913177E-5
28.340000	-2.913177E-5
28.280001	-2.026558E-6
28.219999	-2.363324E-5
28.160000	-1.981854E-5
28.100000	-3.929436E-5
28.040001	-2.616644E-5
27.980000	-1.770258E-5
27.920000	-2.320111E-5
27.860001	-4.269183E-5
27.799999	-2.026558E-6
27.740000	-2.956390E-5
27.680000	-2.320111E-5
27.620001	-2.320111E-5
27.559999	-4.142523E-5
27.500000	-3.887713E-5
27.440001	-2.066791E-5
27.379999	-1.594424E-6
27.320000	-2.235174E-5
27.260000	-2.023578E-5
27.200001	-4.269183E-5
27.139999	-1.594424E-6
27.080000	-3.124774E-5
27.020000	-1.811981E-5
26.959999	-3.887713E-5
26.900000	-1.981854E-5
26.840000	-3.887713E-5
26.780001	-2.278388E-5
26.719999	-3.124774E-5
26.660000	-3.506243E-5
26.600000	-2.659857E-5
26.540001	-2.956390E-5
26.480000	-1.727045E-5
26.420000	-5.285442E-5
26.360001	-2.913177E-5
26.299999	-1.515448E-5
26.240000	-2.446771E-5
26.180000	-2.363324E-5
26.120001	-3.929436E-5
26.059999	-2.363324E-5
26.000000	-2.786517E-5
25.940001	-2.150238E-5
25.879999	-2.363324E-5
25.820000	-1.177192E-6
25.760000	-4.439056E-5
25.700001	-2.193451E-5
25.639999	-2.913177E-5
25.580000	-2.405047E-5
25.520000	-1.938641E-5
25.459999	-2.235174E-5
25.400000	-2.320111E-5
25.340000	-3.421307E-5
25.280001	-3.039837E-5
25.219999	-3.845990E-5
25.160000	-2.443790E-6
25.100000	-4.310906E-5
25.040001	-3.209710E-5
24.980000	-4.184246E-5
24.920000	-1.770258E-5
24.860001	-1.811981E-5
24.799999	-2.023578E-5
24.740000	-2.701581E-5
24.680000	-2.235174E-5
24.620001	-3.039837E-5
24.559999	-2.913177E-5
24.500000	-2.913177E-5
24.440001	-4.480779E-5
24.379999	-2.871454E-5
24.320000	-2.701581E-5
24.260000	-1.177192E-6
24.200001	-2.956390E-5
24.139999	-1.303852E-5
24.080000	-3.294647E-5
24.020000	-2.616644E-5
23.959999	-2.659857E-5
23.900000	-2.828240E-5
23.840000	-4.099309E-5
23.780001	-1.811981E-5
23.719999	-2.066791E-5
23.660000	-2.489984E-5
23.600000	-1.770258E-5
23.540001	-5.412102E-5
23.480000	-2.574921E-5
23.420000	-2.701581E-5
23.360001	-4.142523E-5
23.299999	-1.594424E-6
23.240000	-1.685321E-5
23.180000	-2.913177E-5
23.120001	-2.998114E-5
23.059999	-5.540252E-5
23.000000	-2.871454E-5
22.940001	-3.039837E-5
22.879999	-5.841255E-6
22.815001	-1.981854E-5
22.754999	-5.921721E-5
22.695000	-1.896918E-5
22.635000	-1.594424E-6
22.575001	-2.701581E-5
22.514999	-2.066791E-5
22.455000	-2.235174E-5
22.395000	-3.167987E-5
22.334999	-1.345575E-5
22.275000	-4.099309E-5
22.215000	-3.209710E-5
22.155001	-3.252923E-5
22.094999	-2.278388E-5
22.035000	-3.632903E-5
21.975000	-2.443790E-6
21.915001	-2.743304E-5
21.855000	-1.981854E-5
21.795000	-1.938641E-5
21.735001	-2.574921E-5
21.674999	-3.929436E-5
21.615000	-1.853704E-5
21.555000	-3.845990E-5
21.495001	-2.443790E-6
21.434999	-2.363324E-5
21.375000	-3.845990E-5
21.315001	-3.929436E-5
21.254999	-2.023578E-5
21.195000	-2.531707E-5
21.135000	-2.066791E-5
21.075001	-2.193451E-5
21.014999	-2.489984E-5
20.955000	-2.193451E-5
20.895000	-1.811981E-5
20.834999	-2.023578E-5
20.775000	-3.845990E-5
20.715000	-3.464520E-5
20.655001	-1.177192E-6
20.594999	-3.802776E-5
20.535000	-2.616644E-5
20.475000	-2.998114E-5
20.415001	-2.786517E-5
20.355000	-3.083050E-5
20.295000	-3.167987E-5
20.235001	-4.991889E-6
20.174999	-2.108514E-5
20.115000	-2.786517E-5
20.055000	-2.828240E-5
19.995001	-3.887713E-5
19.934999	-2.023578E-5
19.875000	-7.450581E-7
19.815001	-2.489984E-5
19.754999	-2.108514E-5
19.695000	-3.549457E-5
19.635000	-2.278388E-5
19.575001	-2.363324E-5
19.514999	-2.489984E-5
19.455000	-3.421307E-5
19.395000	-2.659857E-5
19.334999	-4.142523E-5
19.275000	-1.685321E-5
19.215000	-2.574921E-5
19.155001	-3.506243E-5
19.094999	-2.701581E-5
19.035000	-4.607439E-5
18.975000	-2.743304E-5
18.915001	-2.026558E-6
18.855000	-2.193451E-5
18.795000	-2.616644E-5
18.735001	-2.320111E-5
18.674999	-2.574921E-5
18.615000	-2.701581E-5
18.555000	-2.363324E-5
18.495001	-2.405047E-5
18.434999	-4.354119E-5
18.375000	-2.489984E-5
18.315001	-2.235174E-5
18.254999	-3.083050E-5
18.195000	-2.956390E-5
18.135000	-4.565716E-5
18.075001	-8.806586E-6
18.014999	-2.235174E-5
17.955000	-2.363324E-5
17.895000	-3.845990E-5
17.834999	-2.235174E-5
17.775000	-2.405047E-5
17.715000	-2.066791E-5
17.655001	-2.786517E-5
17.594999	-4.607439E-5
17.535000	-4.184246E-5
17.475000	-2.616644E-5
17.415001	-1.981854E-5
17.355000	-2.956390E-5
17.295000	-4.057586E-5
17.235001	-1.853704E-5
17.174999	-4.184246E-5
17.115000	-2.828240E-5
17.055000	-2.405047E-5
16.995001	-4.395843E-5
16.934999	-2.574921E-5
16.875000	-3.209710E-5
16.815001	-2.659857E-5
16.754999	-2.875924E-6
16.695000	-2.405047E-5
16.635000	-1.853704E-5
16.575001	-2.574921E-5
16.514999	-7.525086E-6
16.450001	-3.972650E-5
16.389999	-3.083050E-5
16.330000	-3.124774E-5
16.270000	-2.913177E-5
16.209999	-3.039837E-5
16.150000	-3.294647E-5
16.090000	-3.252923E-5
16.030001	-2.913177E-5
15.970000	-2.531707E-5
15.910000	-1.685321E-5
15.850000	-3.676116E-5
15.790000	-2.871454E-5
15.730000	-3.124774E-5
15.670000	-2.278388E-5
15.610000	-1.853704E-5
15.550000	-2.828240E-5
15.490000	-3.887713E-5
15.430000	-5.963445E-5
15.370000	-3.083050E-5
15.310000	-3.549457E-5
15.250000	-2.363324E-5
15.190000	-4.991889E-6
15.130000	-2.998114E-5
15.070000	-2.026558E-6
15.010000	-2.574921E-5
14.950000	-3.632903E-5
14.890000	-3.124774E-5
14.830000	-4.692376E-5
14.770000	-2.871454E-5
14.710000	-1.685321E-5
14.650000	-3.252923E-5
14.590000	-3.761053E-5
14.530000	-2.659857E-5
14.470000	-7.957220E-6
14.410000	-2.489984E-5
14.350000	-3.421307E-5
14.290000	-2.701581E-5
14.230000	-3.717840E-5
14.170000	-4.184246E-5
14.110000	-3.464520E-5
14.050000	-2.701581E-5
13.990000	-3.887713E-5
13.930000	-1.896918E-5
13.870000	-2.828240E-5
13.810000	-2.786517E-5
13.750000	-2.786517E-5
13.690000	-2.743304E-5
13.630000	-2.443790E-6
13.570000	-3.167987E-5
13.510000	-1.727045E-5
13.450000	-3.421307E-5
13.390000	-4.184246E-5
13.330000	-2.405047E-5
13.270000	-2.998114E-5
13.210000	-2.956390E-5
13.150000	-2.026558E-6
13.090000	-2.701581E-5
13.030000	-3.717840E-5
12.970000	-3.124774E-5
12.910000	-3.167987E-5
12.850000	-3.294647E-5
12.790000	-1.981854E-5
12.730000	-2.023578E-5
12.670000	-3.972650E-5
12.610000	-2.193451E-5
12.550000	-3.802776E-5
12.490000	-1.594424E-6
12.430000	-4.142523E-5
12.370000	-2.446771E-5
12.310000	-2.066791E-5
12.250000	-2.446771E-5
12.190000	-2.786517E-5
12.130000	-7.525086E-6
12.070000	-1.811981E-5
12.010000	-2.150238E-5
11.950000	-3.929436E-5
11.890000	-4.184246E-5
11.830000	-3.464520E-5
11.770000	-2.956390E-5
11.710000	-2.786517E-5
11.650000	-7.450581E-7
11.590000	-2.998114E-5
11.530000	-3.379583E-5
11.470000	-4.310906E-5
11.410000	-3.209710E-5
11.350000	-2.913177E-5
11.290000	-1.600385E-5
11.230000	-2.531707E-5
11.170000	-3.293157E-6
11.110000	-3.209710E-5
11.050000	-2.023578E-5
10.990000	-3.591180E-5
10.930000	-1.896918E-5
10.870000	-2.871454E-5
10.810000	-2.743304E-5
10.750000	-2.363324E-5
10.690000	-1.938641E-5
10.630000	-2.023578E-5
10.570000	-2.405047E-5
10.510000	-2.659857E-5
10.450000	-5.841255E-6
10.390000	-3.506243E-5
10.330000	-2.278388E-5
10.270000	-2.616644E-5
10.205000	-2.150238E-5
10.145000	-1.853704E-5
10.085000	-2.443790E-6
10.025000	-2.913177E-5
9.965000	-4.395843E-5
9.905000	-2.489984E-5
9.845000	-1.515448E-5
9.785000	-1.896918E-5
9.725000	-2.828240E-5
9.665000	-2.066791E-5
9.605000	-1.981854E-5
9.545000	-2.193451E-5
9.485000	-3.717840E-5
9.425000	-2.405047E-5
9.365000	-1.853704E-5
9.305000	-2.066791E-5
9.245000	-1.727045E-5
9.185000	-2.875924E-6
9.125000	-3.929436E-5
9.065000	-2.616644E-5
9.005000	-2.235174E-5
8.945000	-4.692376E-5
8.885000	-4.991889E-6
8.825000	-2.023578E-5
8.765000	-3.167987E-5
8.705000	-2.574921E-5
8.645000	-2.659857E-5
8.585000	-3.083050E-5
